"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Mozgov vs Vucevic (Russell gains possession)","0","-80","0","0","0","10","202696","1610612751","202389","0","0","1626156","1610612751"
"3","7","11:52","[BKN] Russell Turnover : Traveling (1 TO)","141","172","0","0","4","5","","1610612751","1626156","0","0","","1610612751"
"4","8","11:30","[ORL 2-0] Fournier Hook Shot: Made (2 PTS)","-2","109","2","0","3","1","","1610612753","203095","0","2","","1610612753"
"5","11","11:23","[BKN 2-2] Carroll Layup Shot: Made (2 PTS)","-9","8","2","0","5","1","","1610612751","201960","2","2","","1610612751"
"6","14","10:52","[BKN] Mozgov 3pt Shot: Missed","-225","-11","3","0","1","2","","1610612751","202389","2","2","","1610612751"
"7","15","10:49","[ORL] Payton Rebound (Off:0 Def:1)","225","847","0","0","0","4","","1610612753","203901","2","2","","1610612751"
"8","16","10:45","[ORL] Payton Turnover : Lost Ball (1 TO) Steal:Russell (1 ST)","49","151","1","0","2","5","1626156","1610612753","203901","2","2","","1610612753"
"9","18","10:40","[BKN] Russell 3pt Shot: Missed","-147","205","3","0","2","2","","1610612751","1626156","2","2","","1610612751"
"10","19","10:37","[ORL] Fournier Rebound (Off:0 Def:1)","147","630","0","0","0","4","","1610612753","203095","2","2","","1610612751"
"11","20","10:34","[ORL 4-2] Payton Running Layup Shot: Made (2 PTS)","7","7","2","1","41","1","","1610612753","203901","2","4","","1610612753"
"12","21","10:24","[BKN] Russell Turnover : Lost Ball (2 TO) Steal:Ross (1 ST)","-50","178","1","0","2","5","203082","1610612751","1626156","2","4","","1610612751"
"13","23","10:17","[ORL] Vucevic Jump Shot: Missed","-133","155","2","0","1","2","","1610612753","202696","2","4","","1610612753"
"14","24","10:15","[BKN] Russell Rebound (Off:0 Def:1)","133","681","0","0","0","4","","1610612751","1626156","2","4","","1610612753"
"15","25","10:07","[BKN 4-4] Mozgov Dunk Shot: Made (2 PTS) Assist: Crabbe (1 AST)","-6","1","2","0","7","1","","1610612751","202389","4","4","203459","1610612751"
"16","27","09:52","[ORL] Payton Jump Shot: Missed","-73","33","2","0","1","2","","1610612753","203901","4","4","","1610612753"
"17","28","09:50","[BKN] Mozgov Rebound (Off:0 Def:1)","73","803","0","0","0","4","","1610612751","202389","4","4","","1610612753"
"18","29","09:44","[BKN] Hollis-Jefferson Jump Shot: Missed","-165","61","2","0","1","2","","1610612751","1626178","4","4","","1610612751"
"19","30","09:40","[ORL] Ross Rebound (Off:0 Def:1)","165","775","0","0","0","4","","1610612753","203082","4","4","","1610612751"
"20","31","09:34","[ORL 6-4] Fournier Jump Shot: Made (4 PTS)","-192","61","2","0","1","1","","1610612753","203095","4","6","","1610612753"
"21","32","09:24","[ORL] Ross Foul: Shooting (1 PF) (2 FTA)","-27","617","0","0","2","6","203459","1610612753","203082","4","6","","1610612751"
"22","34","09:24","[BKN 5-6] Crabbe Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612751","203459","5","6","","1610612751"
"23","35","09:24","[BKN 6-6] Crabbe Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612751","203459","6","6","","1610612751"
