"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Howard vs Dedmon (Walker gains possession)","0","-80","0","0","0","10","203473","1610612766","2730","0","0","202689","1610612766"
"3","7","11:46","[CHA 2-0] Lamb Driving Layup Shot: Made (2 PTS)","20","51","2","0","6","1","","1610612766","203087","2","0","","1610612766"
"4","8","11:29","[ATL 2-2] Schroder Pullup Jump shot: Made (2 PTS) Assist: Dedmon (1 AST)","11","156","2","0","79","1","","1610612737","203471","2","2","203473","1610612737"
"5","10","11:13","[CHA] Howard Foul: Offensive Charge (1 PF)","24","72","0","0","26","6","101141","1610612766","2730","2","2","","1610612766"
"6","12","11:13","[CHA] Howard Turnover : Offensive Foul Turnover (1 TO)","24","72","0","0","37","5","","1610612766","2730","2","2","","1610612766"
"7","13","10:59","[ATL] Prince Layup Shot: Missed","16","16","2","0","5","2","","1610612737","1627752","2","2","","1610612737"
"8","14","10:59","[CHA] Williams Rebound (Off:0 Def:1)","-16","819","0","0","0","4","","1610612766","101107","2","2","","1610612737"
"9","15","10:45","[CHA] Lamb Pullup Jump shot: Missed","-29","13","2","0","79","2","","1610612766","203087","2","2","","1610612766"
"10","16","10:45","[ATL] Dedmon Rebound (Off:0 Def:1)","29","823","0","0","0","4","","1610612737","203473","2","2","","1610612766"
"11","17","10:43","[CHA] Williams Jump Shot: Missed","-151","92","2","0","1","2","","1610612766","101107","2","2","","1610612766"
"12","18","10:43","[ATL] Prince Rebound (Off:0 Def:1)","151","744","0","0","0","4","","1610612737","1627752","2","2","","1610612766"
"13","19","10:32","[ATL 4-2] Dedmon Jump Shot: Made (2 PTS) Assist: Schroder (1 AST)","-209","45","2","0","1","1","","1610612737","203473","2","4","203471","1610612737"
"14","76","10:32","Instant Replay - Support Ruling","0","-80","0","0","0","18","","0","0","12","9","","1610612737"
"15","21","10:15","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","4","","1610612766"
"16","22","10:05","[CHA] Lamb 3pt Shot: Missed","96","255","3","0","79","2","","1610612766","203087","2","4","","1610612766"
"17","23","10:01","[ATL] Ilyasova Rebound (Off:0 Def:1)","-96","581","0","0","0","4","","1610612737","101141","2","4","","1610612766"
"18","24","09:53","[ATL] Dedmon Layup Shot: Missed","15","14","2","0","5","2","","1610612737","203473","2","4","","1610612737"
"19","25","09:50","[CHA] Bacon Rebound (Off:0 Def:1)","-15","822","0","0","0","4","","1610612766","1628407","2","4","","1610612737"
"20","26","09:42","[CHA 4-4] Howard Layup Shot: Made (2 PTS) Assist: Walker (1 AST)","6","21","2","0","5","1","","1610612766","2730","4","4","202689","1610612766"
"21","28","09:17","[ATL 7-4] Dedmon 3pt Shot: Made (5 PTS) Assist: Prince (1 AST)","231","47","3","0","1","1","","1610612737","203473","4","7","1627752","1610612737"
"22","30","09:11","[ATL] Dedmon Foul: Personal (1 PF)","-22","708","0","0","1","6","2730","1610612737","203473","4","7","","1610612766"
"23","32","09:10","[ATL] Dedmon Foul: Personal (2 PF)","-1","649","0","0","1","6","2730","1610612737","203473","4","7","","1610612766"
"24","34","09:03","[CHA] Walker Turnover : Lost Ball (1 TO) Steal:Dedmon (1 ST)","-84","93","1","0","2","5","203473","1610612766","202689","4","7","","1610612766"
"25","36","08:58","[ATL 9-4] Bazemore Dunk Shot: Made (2 PTS) Assist: Schroder (2 AST)","9","10","2","0","7","1","","1610612737","203145","4","9","203471","1610612737"
"26","38","08:45","[CHA] Bacon 3pt Shot: Missed","105","238","3","0","1","2","","1610612766","1628407","4","9","","1610612766"
"27","39","08:42","[CHA] Williams Rebound (Off:1 Def:1)","105","238","1","0","0","4","","1610612766","101107","4","9","","1610612766"
"28","40","08:41","[CHA 7-9] Walker 3pt Shot: Made (3 PTS) Assist: Williams (1 AST)","-69","249","3","0","79","1","","1610612766","202689","7","9","101107","1610612766"
"29","42","08:21","[ATL] Prince Jump Shot: Missed","-28","46","2","0","1","2","203087","1610612737","1627752","7","9","","1610612737"
"30","44","08:21","[ATL] Team Rebound","-28","46","1","0","0","4","","1610612737","0","7","9","","1610612737"
"31","45","08:19","[ATL] Schroder Jump Shot: Missed","140","-9","2","0","1","2","","1610612737","203471","7","9","","1610612737"
"32","46","08:19","[ATL] Team Rebound","140","-9","1","0","0","4","","1610612737","0","7","9","","1610612737"
"33","47","08:18","[CHA] Bacon Foul: Personal (1 PF)","-6","818","0","0","1","6","101141","1610612766","1628407","7","9","","1610612737"
"34","50","08:18","[ATL] Dedmon Substitution replaced by Collins","0","-80","0","0","0","8","","1610612737","203473","7","9","1628381","1610612737"
"35","51","08:07","[ATL] Prince 3pt Shot: Missed","146","210","3","0","1","2","","1610612737","1627752","7","9","","1610612737"
"36","52","08:07","[CHA] Williams Rebound (Off:1 Def:2)","-146","625","0","0","0","4","","1610612766","101107","7","9","","1610612737"
"37","53","07:56","[CHA] Williams 3pt Shot: Missed","43","266","3","0","1","2","","1610612766","101107","7","9","","1610612766"
"38","54","07:56","[ATL] Prince Rebound (Off:0 Def:2)","-43","570","0","0","0","4","","1610612737","1627752","7","9","","1610612766"
"39","55","07:42","[ATL] Bazemore Pullup Jump shot: Missed","69","164","2","0","79","2","","1610612737","203145","7","9","","1610612737"
"40","56","07:42","[CHA] Howard Rebound (Off:0 Def:1)","-69","671","0","0","0","4","","1610612766","2730","7","9","","1610612737"
"41","57","07:33","[CHA 10-9] Walker 3pt Shot: Made (6 PTS)","56","262","3","0","1","1","","1610612766","202689","10","9","","1610612766"
"42","58","07:15","[ATL] Prince 3pt Shot: Missed","230","6","3","0","1","2","","1610612737","1627752","10","9","","1610612737"
"43","59","07:15","[CHA] Bacon Rebound (Off:0 Def:2)","-230","829","0","0","0","4","","1610612766","1628407","10","9","","1610612737"
"44","60","07:09","[CHA] Bacon Turnover : Traveling (1 TO)","76","198","0","0","4","5","","1610612766","1628407","10","9","","1610612766"
"45","61","07:09","[ATL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612737","1610612737","10","9","","1610612737"
"46","67","07:09","[ATL] Bazemore Substitution replaced by Belinelli","0","-80","0","0","0","8","","1610612737","203145","10","9","201158","1610612737"
"47","68","06:59","[ATL] Belinelli Pullup Jump shot: Missed","15","173","2","0","79","2","","1610612737","201158","10","9","","1610612737"
"48","69","06:55","[CHA] Howard Rebound (Off:0 Def:2)","-15","663","0","0","0","4","","1610612766","2730","10","9","","1610612737"
"49","70","06:43","[CHA 12-9] Howard Layup Shot: Made (4 PTS) Assist: Walker (2 AST)","8","23","2","0","5","1","","1610612766","2730","12","9","202689","1610612766"
"50","72","06:43","[ATL] Schroder Foul: Shooting (1 PF) (1 FTA)","-8","813","0","0","2","6","2730","1610612737","203471","12","9","","1610612737"
"51","74","06:43","[CHA] Howard Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612766","2730","12","9","","1610612766"
"52","75","06:41","[ATL] Collins Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","1628381","12","9","","1610612766"
"53","77","06:29","[CHA] Walker Foul: Shooting (1 PF) (2 FTA)","16","763","0","0","2","6","201158","1610612766","202689","12","9","","1610612737"
"54","79","06:29","[ATL 10-12] Belinelli Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612737","201158","12","10","","1610612737"
"55","80","06:29","[ATL 11-12] Belinelli Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612737","201158","12","11","","1610612737"
"56","81","06:12","[CHA] Lamb Driving Layup Shot: Missed","-11","17","2","0","6","2","1628381","1610612766","203087","12","11","","1610612766"
"57","83","06:02","[ATL] Ilyasova Rebound (Off:0 Def:2)","11","819","0","0","0","4","","1610612737","101141","12","11","","1610612766"
"58","84","06:00","[ATL 13-12] Prince Layup Shot: Made (2 PTS)","9","10","2","0","5","1","","1610612737","1627752","12","13","","1610612737"
"59","85","05:50","[CHA] Bacon Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","-222","270","0","0","45","5","","1610612766","1628407","12","13","","1610612766"
"60","86","05:41","[ATL 15-12] Schroder Pullup Jump shot: Made (4 PTS)","16","84","2","0","79","1","","1610612737","203471","12","15","","1610612737"
"61","87","05:28","[CHA] Lamb Turnover : Lost Ball (1 TO) Steal:Ilyasova (1 ST)","-4","65","1","0","2","5","101141","1610612766","203087","12","15","","1610612766"
"62","89","05:23","[ATL 17-12] Prince Layup Shot: Made (4 PTS) Assist: Ilyasova (1 AST)","4","6","2","0","5","1","","1610612737","1627752","12","17","101141","1610612737"
"63","91","05:01","[CHA] Howard Turnover : Traveling (2 TO)","11","78","0","0","4","5","","1610612766","2730","12","17","","1610612766"
"64","93","05:01","[ATL] Schroder Substitution replaced by Delaney","0","-80","0","0","0","8","","1610612737","203471","12","17","1627098","1610612737"
"65","94","04:49","[ATL] Belinelli Turnover : Lost Ball (1 TO) Steal:Bacon (1 ST)","30","142","1","0","2","5","1628407","1610612737","201158","12","17","","1610612737"
"66","96","04:45","[CHA] Bacon Layup Shot: Missed","-2","19","2","0","5","2","1628381","1610612766","1628407","12","17","","1610612766"
"67","98","04:45","[CHA] Team Rebound","-2","19","1","0","0","4","","1610612766","0","12","17","","1610612766"
"68","102","04:45","[CHA] Williams Substitution replaced by Kaminsky","0","-80","0","0","0","8","","1610612766","101107","12","17","1626163","1610612766"
"69","103","04:45","[CHA] Bacon Substitution replaced by Monk","0","-80","0","0","0","8","","1610612766","1628407","12","17","1628370","1610612766"
"70","104","04:45","[ATL] Ilyasova Substitution replaced by Muscala","0","-80","0","0","0","8","","1610612737","101141","12","17","203488","1610612766"
"71","105","04:40","[CHA 14-17] Howard Dunk Shot: Made (6 PTS) Assist: Lamb (1 AST)","2","9","2","0","7","1","","1610612766","2730","14","17","203087","1610612766"
"72","107","04:29","[ATL] Belinelli Floating Jump shot: Missed","10","72","2","0","78","2","","1610612737","201158","14","17","","1610612737"
"73","108","04:22","[CHA] Monk Rebound (Off:0 Def:1)","-10","764","0","0","0","4","","1610612766","1628370","14","17","","1610612737"
"74","109","04:21","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","14","17","","1610612766"
