"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Drummond vs Gortat (Jackson gains possession)","0","-80","0","0","0","10","101162","1610612765","203083","0","0","202704","1610612765"
"3","7","11:41","[DET] Bradley Driving Finger Roll Layup Shot: Missed","11","94","2","0","75","2","","1610612765","202340","0","0","","1610612765"
"4","8","11:40","[DET] Team Rebound","11","94","1","0","0","4","","1610612765","0","0","0","","1610612765"
"5","9","11:38","[DET] Jackson Turnover : Bad Pass (1 TO) Steal:Oubre Jr. (1 ST)","136","40","1","0","1","5","1626162","1610612765","202704","0","0","","1610612765"
"6","11","11:33","[WAS 2-0] Oubre Jr. Running Dunk Shot: Made (2 PTS)","-3","10","2","0","50","1","","1610612764","1626162","2","0","","1610612764"
"7","12","11:18","[DET 3-2] Johnson 3pt Shot: Made (3 PTS) Assist: Bradley (1 AST)","197","166","3","0","1","1","","1610612765","1626169","2","3","202340","1610612765"
"8","15","10:49","[WAS 4-3] Beal Layup Shot: Made (2 PTS) Assist: Porter Jr. (1 AST)","6","47","2","0","5","1","","1610612764","203078","4","3","203490","1610612764"
"9","176","10:49","[DET] Drummond Violation:Defensive Goaltending","0","-80","0","0","2","7","","1610612765","203083","4","3","","1610612765"
"10","17","10:45","[DET] Bradley Jump Shot: Missed","105","186","2","0","1","2","","1610612765","202340","4","3","","1610612765"
"11","18","10:38","[WAS] Porter Jr. Rebound (Off:0 Def:1)","-105","650","0","0","0","4","","1610612764","203490","4","3","","1610612765"
"12","19","10:35","[WAS 6-3] Wall Layup Shot: Made (2 PTS)","-16","0","2","0","5","1","","1610612764","202322","6","3","","1610612764"
"13","20","10:19","[DET] Jackson Layup Shot: Missed","1","9","2","0","5","2","","1610612765","202704","6","3","","1610612765"
"14","21","10:19","[DET] Drummond Rebound (Off:1 Def:0)","1","9","1","0","0","4","","1610612765","203083","6","3","","1610612765"
"15","22","10:15","[DET 5-6] Drummond Putback Dunk Shot: Made (2 PTS)","0","-5","2","0","87","1","","1610612765","203083","6","5","","1610612765"
"16","23","10:12","[WAS] Porter Jr. 3pt Shot: Missed","-138","231","3","0","1","2","","1610612764","203490","6","5","","1610612764"
"17","24","10:12","[DET] Jackson Rebound (Off:0 Def:1)","138","604","0","0","0","4","","1610612765","202704","6","5","","1610612764"
"18","25","10:06","[DET] Jackson Jump Shot: Missed","44","161","2","0","1","2","","1610612765","202704","6","5","","1610612765"
"19","26","10:01","[DET] Drummond Rebound (Off:2 Def:0)","44","161","1","0","0","4","","1610612765","203083","6","5","","1610612765"
"20","27","09:57","[DET 7-6] Harris Cutting Dunk Shot: Made (2 PTS) Assist: Johnson (1 AST)","2","19","2","0","108","1","","1610612765","202699","6","7","1626169","1610612765"
"21","29","09:38","[WAS 8-7] Gortat Jump Shot: Made (2 PTS) Assist: Beal (1 AST)","38","130","2","0","1","1","","1610612764","101162","8","7","203078","1610612764"
"22","31","09:23","[DET 10-8] Harris 3pt Shot: Made (5 PTS)","-116","236","3","0","79","1","","1610612765","202699","8","10","","1610612765"
"23","32","09:08","[WAS 10-10] Beal Jump Shot: Made (4 PTS) Assist: Wall (1 AST)","-111","56","2","0","1","1","","1610612764","203078","10","10","202322","1610612764"
